用例编号,所属产品,所属模块,相关需求,用例标题,前置条件,步骤,预期,实际情况,关键词,优先级,用例类型,适用阶段,用例状态,B,R,S,结果,由谁创建,创建日期,最后修改者,修改日期,用例版本,相关用例
,停哪儿(#1),个人信息模块,,tif格式身份证图片验证,"存在该登录用户
实名认证功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【实名认证】点击
4.点击【浏览】选择tif格式大小满足要求的图片
5.点击【上传】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至身份证上传页面
4.图片选择成功
5.提示图片上传成功",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,gif格式身份证图片验证,"存在该登录用户
实名认证功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【实名认证】点击
4.点击【浏览】选择gif格式大小满足要求的图片
5.点击【上传】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至身份证上传页面
4.图片选择成功
5.提示图片上传成功",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,JPEG格式身份证图片验证,"存在该登录用户
实名认证功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【实名认证】点击
4.点击【浏览】选择JPEG格式大小满足要求的图片
5.点击【上传】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至身份证上传页面
4.图片选择成功
5.提示图片上传成功",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,非图片格式的文件验证,"存在该登录用户
实名认证功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【实名认证】点击
4.点击【浏览】选择非图片格式的文件，大小满足要求的文件
5.点击【上传】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至身份证上传页面
4.文件选择成功
5.提示请上传bmp、png、tif、gif、jpeg格式图片",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,非身份证正面的图片验证,"存在该登录用户
实名认证功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【实名认证】点击
4.点击【浏览】选择任意一个大小满足要求的，png格式图片
5.点击【上传】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至身份证上传页面
4.文件选择成功
5.提示图片内容不清晰请重新拍照上传",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,模糊的身份证正面图片验证,"存在该登录用户
实名认证功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【实名认证】点击
4.点击【浏览】选择大小满足要求模糊的身份证正面图片
5.点击【上传】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至身份证上传页面
4.文件选择成功
5.提示图片内容不清晰请重新拍照上传",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,大内存的图片上传验证,"存在该登录用户
实名认证功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【实名认证】点击
4.点击【浏览】选择清晰但内存大小超过要求的身份证正面图片
5.点击【上传】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至身份证上传页面
4.文件选择成功
5.提示请上传符合图片大小要求的图片",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,bmp格式头像图片验证,"存在该登录用户
更改头像功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改头像】点击
4.点击【浏览】选择bmp格式大小满足要求的图片
5.点击【上传】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至头像上传页面
4.图片选择成功
5.提示图片上传成功",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,png格式头像图片验证,"存在该登录用户
更改头像功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改头像】点击
4.点击【浏览】选择png格式大小满足要求的图片
5.点击【上传】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至头像上传页面
4.图片选择成功
5.提示图片上传成功",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,tif格式头像图片验证,"存在该登录用户
更改头像功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改头像】点击
4.点击【浏览】选择tif格式大小满足要求的图片
5.点击【上传】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至头像上传页面
4.图片选择成功
5.提示图片上传成功",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,gif格式头像图片验证,"存在该登录用户
更改头像功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改头像】点击
4.点击【浏览】选择gif格式大小满足要求的图片
5.点击【上传】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至头像上传页面
4.图片选择成功
5.提示图片上传成功",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,JPEG格式头像图片验证,"存在该登录用户
更改头像功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改头像】点击
4.点击【浏览】选择JPEG格式大小满足要求的图片
5.点击【上传】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至头像上传页面
4.图片选择成功
5.提示图片上传成功",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,非图片格式的文件验证,"存在该登录用户
更改头像功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改头像】点击
4.点击【浏览】选择非图片格式的文件，大小满足要求的文件
5.点击【上传】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至头像上传页面
4.图片选择成功
5.提示请上传bmp、png、tif、gif、jpeg格式图片",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,大内存的图片上传验证,"存在该登录用户
更改头像功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【更改头像】点击
4.点击【浏览】选择清晰但内存大小超过要求的身份证正面图片
5.点击【上传】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至头像上传页面
4.图片选择成功
5.提示请上传符合图片大小要求的图片",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,变更绑定功能验证,存在该登录用户,"1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【变更绑定】点击","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至修改抢租账户页面",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,正确的阿里账户变更绑定功能验证,"存在该登录用户
存在阿里账户 ceshi","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【变更绑定】点击
4.绑定阿里账户处输入“ceshi”
5.点击【提交更改】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至修改抢租账户页面
4.输入成功
5.提示修改成功",,,2,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,不存在阿里账户  变更绑定功能验证,"存在该登录用户
不存在阿里账户  ceshi1","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【变更绑定】点击
4.绑定阿里账户处输入“ceshi1”
5.点击【提交更改】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至修改抢租账户页面
4.输入成功
5.提示请输入正确阿里账户",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,空阿里账户变更绑定功能验证,"存在该登录用户
","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【变更绑定】点击
4.绑定阿里账户处输入“   ”
5.点击【提交更改】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至修改抢租账户页面
4.输入成功
5.提示请输入正确阿里账户",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,历史操作功能验证,用户登录成功,"1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【历史操作】点击","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至搜索交易页面",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,开始时间,"用户登录成功
存在已完成和未完成的订单","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【历史操作】点击
4.开始时间处输入2020/11/19
5.点击【搜索】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至搜索交易页面
4.输入成功
5.页面出现2020/11/19当天与以后的全部交易记录",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,结束时间,"用户登录成功
存在已完成和未完成的订单","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【历史操作】点击
4.结束时间处输入2020/11/19
5.点击【搜索】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至搜索交易页面
4.输入成功
5.页面出现2020/11/19当天与以前的全部交易记录",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,业务  充值,"用户登录成功
充值业务订单","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【历史操作】点击
4.业务名称处输入充值
5.点击【搜索】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至搜索交易页面
4.输入成功
5.全部充值记录",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,业务支付,"用户登录成功
支付业务订单","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【历史操作】点击
4.业务名称处输入支付
5.点击【搜索】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至搜索交易页面
4.输入成功
5.全部付款记录",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,开始时间和支付,"用户登录成功
支付业务订单","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【历史操作】点击
4.开始时间处输入2020/11/19
5.业务名称处输入支付
6.点击【搜索】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至搜索交易页面
4.输入成功
5.输入成功
6.页面出现2020/11/19当天和之后的全部付款记录",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,结束时间和充值,"用户登录成功
充值业务订单","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【历史操作】点击
4.开结束时间处输入2020/11/19
5.业务名称处输入充值
6.点击【搜索】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至搜索交易页面
4.输入成功
5.输入成功
6.页面出现2020/11/19当天和之前的全部充值记录",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,时间 业务不输入搜索验证,"用户登录成功
存在已完成和未完成的订单","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【历史操作】点击
4.点击【搜索】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至搜索交易页面
4.页面出现全部的交易记录",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,清空验证,"用户登录成功
存在已完成和未完成的订单","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【历史操作】点击
4.点击【清空】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至搜索交易页面
4.清空所有的交易记录",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,充值功能验证,"用户登录
账户已绑定阿里账户","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【账户充值】点击
","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至账户充值页面",,,1,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,充值金额验证,"用户登录
账户已绑定阿里账户
充值功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【账户充值】点击
4.付款金额处输入“500”
5.点击【付款】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至账户充值页面
4.输入成功
5.提示充值成功",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,充值金额为空,"用户登录
账户已绑定阿里账户
充值功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【账户充值】点击
4.付款金额处输入“  ”
5.点击【付款】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至账户充值页面
4.输入成功
5.提示请输入充值金额",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,充值金额为负数,"用户登录
账户已绑定阿里账户
充值功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【账户充值】点击
4.付款金额处输入“-500”
5.点击【付款】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至账户充值页面
4.输入成功
5.提示请输入正确充值金额",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,充值金额含字母,"用户登录
账户已绑定阿里账户
充值功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【账户充值】点击
4.付款金额处输入“500x”
5.点击【付款】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至账户充值页面
4.输入成功
5.提示请输入正确充值金额",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,充值金额还特殊符号,"用户登录
账户已绑定阿里账户
充值功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【账户充值】点击
4.付款金额处输入“500&”
5.点击【付款】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至账户充值页面
4.输入成功
5.提示请输入正确充值金额",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,充值非整数金额,"用户登录
账户已绑定阿里账户
充值功能可用","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【账户充值】点击
4.付款金额处输入“500.1”
5.点击【付款】","1.登录成功
2.页面跳转至个人信息页面
3.页面跳转至账户充值页面
4.输入成功
5.提示暂不支持零钱充值",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,邀请分享,用户登录成功,"1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【生成分享码】点击","1.登录成功
2.页面跳转至个人信息页面
3.成功生成分享码",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,分享码下载,"用户登录成功
邀请分享功能实现","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【生成分享码】点击
4.点击生成的二维码可以进行保存","1.登录成功
2.页面跳转至个人信息页面
3.成功生成分享码
4.可以保存生成的二维码图片",,,3,功能测试,,,,,,,侯凯鹏,,,,,
,停哪儿(#1),个人信息模块,,分享连接复制,"用户登录成功
邀请分享功能实现","1.用户登录停哪儿系统
2.主界面中选择【我的】点击
3.选择个人信息中【生成分享码】点击
4.选择生成链接","1.登录成功
2.页面跳转至个人信息页面
3.成功生成分享码
4.可以分享链接",,,3,功能测试,,,,,,,侯凯鹏,,,,,
